audio_path,label,source,speaker_id
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1677476.flac,0,asvspoof2019,LA_0030
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9551219.flac,1,asvspoof2019,LA_0004
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1911275.flac,0,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3095905.flac,1,asvspoof2019,LA_0035
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_4748100.flac,1,asvspoof2019,LA_0020
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1645773.flac,1,asvspoof2019,LA_0080
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_9722449.flac,1,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_6339751.flac,0,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6326072.flac,0,asvspoof2019,LA_0042
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9057994.flac,1,asvspoof2019,LA_0030
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6517077.flac,1,asvspoof2019,LA_0008
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_2638171.flac,1,asvspoof2019,LA_0085
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8677982.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_3740108.flac,1,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_4904277.flac,0,asvspoof2019,LA_0080
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5663769.flac,0,asvspoof2019,LA_0061
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_2679873.flac,0,asvspoof2019,LA_0099
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6554695.flac,0,asvspoof2019,LA_0007
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_7530789.flac,0,asvspoof2019,LA_0074
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2751127.flac,1,asvspoof2019,LA_0035
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8702009.flac,0,asvspoof2019,LA_0043
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2441047.flac,0,asvspoof2019,LA_0031
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_8178089.flac,0,asvspoof2019,LA_0085
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3958101.flac,0,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3064822.flac,0,asvspoof2019,LA_0085
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5488454.flac,1,asvspoof2019,LA_0038
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5215218.flac,0,asvspoof2019,LA_0016
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8698082.flac,0,asvspoof2019,LA_0042
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6771592.flac,0,asvspoof2019,LA_0044
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8165011.flac,1,asvspoof2019,LA_0034
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8277209.flac,1,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_5884918.flac,0,asvspoof2019,LA_0107
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1694389.flac,1,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_6518159.flac,0,asvspoof2019,LA_0071
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_2367440.flac,1,asvspoof2019,LA_0088
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6574054.flac,1,asvspoof2019,LA_0020
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8988565.flac,0,asvspoof2019,LA_0070
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8522062.flac,1,asvspoof2019,LA_0016
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7220001.flac,1,asvspoof2019,LA_0039
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2882543.flac,0,asvspoof2019,LA_0036
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_7804808.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3517869.flac,0,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5255661.flac,0,asvspoof2019,LA_0034
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7209809.flac,0,asvspoof2019,LA_0055
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6112857.flac,1,asvspoof2019,LA_0022
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8538474.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3704961.flac,0,asvspoof2019,LA_0016
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_4345772.flac,1,asvspoof2019,LA_0089
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1431826.flac,1,asvspoof2019,LA_0012
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8448033.flac,0,asvspoof2019,LA_0107
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3948138.flac,1,asvspoof2019,LA_0043
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6070388.flac,1,asvspoof2019,LA_0030
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6638696.flac,1,asvspoof2019,LA_0042
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6570504.flac,0,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2929931.flac,0,asvspoof2019,LA_0012
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7247798.flac,0,asvspoof2019,LA_0043
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3239828.flac,1,asvspoof2019,LA_0013
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1890409.flac,0,asvspoof2019,LA_0048
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_4910112.flac,1,asvspoof2019,LA_0098
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_6013006.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1352427.flac,0,asvspoof2019,LA_0063
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1219450.flac,0,asvspoof2019,LA_0070
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9133518.flac,0,asvspoof2019,LA_0014
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2420846.flac,0,asvspoof2019,LA_0049
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_4360096.flac,1,asvspoof2019,LA_0098
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9005008.flac,1,asvspoof2019,LA_0017
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7934062.flac,1,asvspoof2019,LA_0006
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1088539.flac,1,asvspoof2019,LA_0012
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_5170460.flac,1,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8118074.flac,0,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8377834.flac,1,asvspoof2019,LA_0071
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8132598.flac,0,asvspoof2019,LA_0052
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1267563.flac,1,asvspoof2019,LA_0018
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_7522727.flac,1,asvspoof2019,LA_0087
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9601831.flac,1,asvspoof2019,LA_0008
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9373644.flac,1,asvspoof2019,LA_0020
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6813831.flac,0,asvspoof2019,LA_0024
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_9039771.flac,0,asvspoof2019,LA_0071
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_6632904.flac,0,asvspoof2019,LA_0088
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_4683763.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1901872.flac,0,asvspoof2019,LA_0035
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8888258.flac,1,asvspoof2019,LA_0042
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1308154.flac,1,asvspoof2019,LA_0006
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7238682.flac,1,asvspoof2019,LA_0006
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8164461.flac,0,asvspoof2019,LA_0050
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_8457102.flac,0,asvspoof2019,LA_0098
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8220866.flac,0,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6553467.flac,1,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7861105.flac,0,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_9051356.flac,1,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1955388.flac,0,asvspoof2019,LA_0107
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3190451.flac,0,asvspoof2019,LA_0060
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_5439881.flac,0,asvspoof2019,LA_0089
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_9935983.flac,1,asvspoof2019,LA_0080
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1539224.flac,0,asvspoof2019,LA_0004
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6097858.flac,1,asvspoof2019,LA_0032
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_4795604.flac,0,asvspoof2019,LA_0018
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1652052.flac,1,asvspoof2019,LA_0022
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_5086729.flac,1,asvspoof2019,LA_0072
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_6704472.flac,0,asvspoof2019,LA_0108
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8304583.flac,1,asvspoof2019,LA_0038
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6956534.flac,1,asvspoof2019,LA_0035
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8193338.flac,1,asvspoof2019,LA_0019
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7136460.flac,0,asvspoof2019,LA_0050
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_2153291.flac,1,asvspoof2019,LA_0071
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_9449409.flac,1,asvspoof2019,LA_0081
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_6043078.flac,0,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_7608424.flac,1,asvspoof2019,LA_0074
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8071268.flac,1,asvspoof2019,LA_0008
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_8989372.flac,1,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6710700.flac,1,asvspoof2019,LA_0002
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3757017.flac,1,asvspoof2019,LA_0022
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_3077269.flac,0,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3130636.flac,1,asvspoof2019,LA_0017
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3717905.flac,1,asvspoof2019,LA_0086
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3306464.flac,0,asvspoof2019,LA_0091
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1191160.flac,1,asvspoof2019,LA_0098
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7377078.flac,0,asvspoof2019,LA_0010
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3180175.flac,1,asvspoof2019,LA_0034
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1764668.flac,1,asvspoof2019,LA_0047
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2872448.flac,0,asvspoof2019,LA_0053
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_7116705.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9156158.flac,0,asvspoof2019,LA_0014
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6525488.flac,0,asvspoof2019,LA_0044
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5849266.flac,1,asvspoof2019,LA_0012
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_9353442.flac,0,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9784651.flac,0,asvspoof2019,LA_0044
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_4414920.flac,0,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7563412.flac,1,asvspoof2019,LA_0024
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_7483904.flac,0,asvspoof2019,LA_0080
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1470659.flac,0,asvspoof2019,LA_0080
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_9294353.flac,0,asvspoof2019,LA_0008
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_4370372.flac,1,asvspoof2019,LA_0013
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1941859.flac,1,asvspoof2019,LA_0010
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5801217.flac,1,asvspoof2019,LA_0040
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_3457581.flac,1,asvspoof2019,LA_0074
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_5759383.flac,0,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2547638.flac,1,asvspoof2019,LA_0022
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_8589988.flac,0,asvspoof2019,LA_0084
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_8933570.flac,0,asvspoof2019,LA_0106
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8451979.flac,0,asvspoof2019,LA_0045
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1490984.flac,1,asvspoof2019,LA_0085
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7761611.flac,0,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_3691360.flac,0,asvspoof2019,LA_0073
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3264613.flac,0,asvspoof2019,LA_0086
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_3505871.flac,0,asvspoof2019,LA_0098
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7382605.flac,1,asvspoof2019,LA_0009
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_5832791.flac,0,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_2952558.flac,0,asvspoof2019,LA_0032
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_9243374.flac,0,asvspoof2019,LA_0087
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_3167172.flac,1,asvspoof2019,LA_0012
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_5639582.flac,1,asvspoof2019,LA_0014
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_4279227.flac,1,asvspoof2019,LA_0039
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1316001.flac,0,asvspoof2019,LA_0087
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_4439959.flac,0,asvspoof2019,LA_0060
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1283838.flac,1,asvspoof2019,LA_0075
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_6571743.flac,1,asvspoof2019,LA_0094
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_7640450.flac,1,asvspoof2019,LA_0069
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_7743425.flac,1,asvspoof2019,LA_0023
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_8272893.flac,1,asvspoof2019,LA_0041
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_1248515.flac,1,asvspoof2019,LA_0074
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_6561992.flac,0,asvspoof2019,LA_0027
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_2062744.flac,0,asvspoof2019,LA_0071
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_train\flac\LA_T_1946144.flac,0,asvspoof2019,LA_0091
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_eval\flac\LA_E_1081992.flac,1,asvspoof2019,LA_0020
C:\Users\advit\OneDrive\Desktop\CallShield\ASVspoof_2019_LA\ASVspoof2019_LA_dev\flac\LA_D_2374054.flac,1,asvspoof2019,LA_0072
